Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
27,"OM Saibu, PI Nwosa","Effects of Monetary Policy on Sectoral Output Growth in Nigeria (1986 to 2008)",2011,"","ir.unilag.edu.ng","https://ir.unilag.edu.ng/handle/123456789/9991","https://scholar.google.com/scholar?cites=6875615258180498922&as_sdt=2005&sciodt=0,5&hl=en",38,"2023-02-07 15:04:26","","","","",,,,,27,2.25,14,2,12,"… attempt at examining the effect of monetary policy on the real … effects of monetary policy in stimulating the sectoral output … existing literature on monetary policy–real output nexus in …","https://ir.unilag.edu.ng/bitstream/handle/123456789/9991/saibu%20and%20nwosa%20jebs%20paper.pdf?sequence=1","https://scholar.google.com/scholar?q=related:6rUaFKYXa18J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
8,"M Irandoust","The effectiveness of monetary policy and output fluctuations: An asymmetric analysis",2020,"Australian Economic Papers","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/1467-8454.12177","https://scholar.google.com/scholar?cites=1072918753665310849&as_sdt=2005&sciodt=0,5&hl=en",39,"2023-02-07 15:04:26","","10.1111/1467-8454.12177","","",,,,,8,2.67,8,1,3,"… monetary policy has a long-run asymmetric effect on output in … indicator of monetary policy and the growth rate of real output in … This gives support for the view that output has responded …","https://onlinelibrary.wiley.com/doi/pdf/10.1111/1467-8454.12177","https://scholar.google.com/scholar?q=related:gWATAezF4w4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
69,"KF Wong","Variability in the effects of monetary policy on economic activity",2000,"Journal of Money, Credit and Banking","JSTOR","https://www.jstor.org/stable/2601238","https://scholar.google.com/scholar?cites=10549458439106867133&as_sdt=2005&sciodt=0,5&hl=en",40,"2023-02-07 15:04:26","","","","",,,,,69,3.00,69,1,23,"… I assume that monetary policy shocks do not affect prices and output in the current month, but that other financial variables such as the federal funds rate and total reserves can respond …","https://www.jstor.org/stable/pdf/2601238.pdf","https://scholar.google.com/scholar?q=related:vS-2k440Z5IJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
13,"TML Nguyen","Output effects of monetary policy in emerging and developing countries: Evidence from a meta-analysis",2020,"Emerging Markets Finance and Trade","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/1540496X.2019.1601081","https://scholar.google.com/scholar?cites=13792654508562059663&as_sdt=2005&sciodt=0,5&hl=en",41,"2023-02-07 15:04:26","","10.1080/1540496X.2019.1601081","","",,,,,13,4.33,13,1,3,"… a meta-regression analysis on the output effect of monetary policy in developing and emerging … To assess the output effects of monetary policy over time, I examine the reported effect in …","https://www.tandfonline.com/doi/pdf/10.1080/1540496X.2019.1601081","https://scholar.google.com/scholar?q=related:jxGI7DJaab8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
366,"J Kim","Constructing and estimating a realistic optimizing model of monetary policy",2000,"Journal of Monetary Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304393299000549","https://scholar.google.com/scholar?cites=7126731029969963309&as_sdt=2005&sciodt=0,5&hl=en",42,"2023-02-07 15:04:26","HTML","","","",,,,,366,15.91,366,1,23,"… channels of monetary policy – the output effect and the liquidity effect. The output effect, defined here as the positive response of aggregate output to expansionary monetary policy, has …","https://www.sciencedirect.com/science/article/pii/S0304393299000549","https://scholar.google.com/scholar?q=related:LQkd2xw852IJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
27,"B Cambazoglu, SH Karaalp","The effect of monetary policy shock on employment and output: The Case of Turkey",2012,"Economics, Management and Financial …","ceeol.com","https://www.ceeol.com/search/article-detail?id=15414","https://scholar.google.com/scholar?cites=6071914971060777110&as_sdt=2005&sciodt=0,5&hl=en",43,"2023-02-07 15:04:26","","","","",,,,,27,2.45,14,2,11,"… question: ‘How does monetary policy affect employment and output in Turkey?’ and covers … section analyses the goals of monetary policy. The impact of monetary policy impulses on the …","https://www.academia.edu/download/42739533/The_Effect_of_Monetary_Policy_Shock_on_E20160216-24702-1q3wst.pdf","https://scholar.google.com/scholar?q=related:ljB07H7GQ1QJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
10,"C Smith","The long-run effects of monetary policy on output growth",2004,"Reserve Bank of New Zealand Bulletin","ideas.repec.org","https://ideas.repec.org/a/nzb/nzbbul/september20041.html","https://scholar.google.com/scholar?cites=2579566575837483442&as_sdt=2005&sciodt=0,5&hl=en",44,"2023-02-07 15:04:26","","","","",,,,,10,0.53,10,1,19,"… factors lie outside the sphere of monetary policy. Monetary policy therefore has only a limited … that this is the most effective contribution that monetary policy can make to the economy's …","","https://scholar.google.com/scholar?q=related:spFDMyJ2zCMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
47,"A Piergallini","Real balance effects and monetary policy",2006,"Economic Inquiry","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1093/ei/cbj029","https://scholar.google.com/scholar?cites=12186257145600289436&as_sdt=2005&sciodt=0,5&hl=en",45,"2023-02-07 15:04:26","","10.1093/ei/cbj029","","",,,,,47,2.76,47,1,17,"… In these models the demand for output derives from the log-linearization of the standard … IS relation and therefore monetary policy affects output and inflation only through its effect on the …","https://onlinelibrary.wiley.com/doi/pdf/10.1093/ei/cbj029","https://scholar.google.com/scholar?q=related:nCoS8U5IHqkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
39,"JJ Dolado, RM Dolores","An empirical study of the cyclical effects of monetary policy in Spain (1977-1997)",2001,"Investigaciones Económicas","redalyc.org","https://www.redalyc.org/pdf/173/17325101.pdf","https://scholar.google.com/scholar?cites=1012156231386015605&as_sdt=2005&sciodt=0,5&hl=en",46,"2023-02-07 15:04:26","PDF","","","",,,,,39,1.77,20,2,22,"… To analyze the asymmetric effects of monetary policy on output growth we will follow Garcia and Schaller(1995) in considering multivariate extensions of the HMS model in In these …","https://www.redalyc.org/pdf/173/17325101.pdf","https://scholar.google.com/scholar?q=related:dSf21LrmCw4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
33,"EKSB Aragón, MS Portugal","Asymmetric effects of monetary policy in Brazil",2009,"Estudos Econômicos (São Paulo)","SciELO Brasil","https://www.scielo.br/j/ee/a/Xpqr9bHPwSRdk6QJp9HNT7C/?format=html","https://scholar.google.com/scholar?cites=17867370763193666697&as_sdt=2005&sciodt=0,5&hl=en",47,"2023-02-07 15:04:26","HTML","","","",,,,,33,2.36,17,2,14,"… In this paper, we check whether the effects of monetary policy actions on output in Brazil are asymmetric. Therefore, we estimate Markov-switching models that allow positive and …","https://www.scielo.br/j/ee/a/Xpqr9bHPwSRdk6QJp9HNT7C/?format=html","https://scholar.google.com/scholar?q=related:icxbMgun9fcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
19,"GG Goshit, G Jelilov, PT Iorember, B Celik, ...","Asymmetric effects of monetary policy shocks on output growth in Nigeria: Evidence from nonlinear ARDL and Hatemi‐J causality tests",2022,"Journal of Public …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/pa.2449","https://scholar.google.com/scholar?cites=2501805721615316415&as_sdt=2005&sciodt=0,5&hl=en",48,"2023-02-07 15:04:26","","10.1002/pa.2449","","",,,,,19,19.00,4,5,1,"… of output growth in Nigeria and the need for monetary policy … asymmetric effects of positive and negative monetary policy … asymmetric effects of monetary policy shocks on output growth …","https://onlinelibrary.wiley.com/doi/pdf/10.1002/pa.2449","https://scholar.google.com/scholar?q=related:v7XrdQwzuCIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
192,"B Hayo, B Uhlenbrock","Industry effects of monetary policy in Germany",2000,"","Springer","https://link.springer.com/chapter/10.1007/978-1-4757-6390-4_5","https://scholar.google.com/scholar?cites=2449768764574281612&as_sdt=2005&sciodt=0,5&hl=en",49,"2023-02-07 15:04:26","BOOK","10.1007/978-1-4757-6390-4_5","","",,,,,192,8.35,96,2,23,"… Starting the interpretation of the results by looking at the relative output effects, we find that in 13 cases out of 28 industries there is a relatively positive reaction in the impulse response …","https://www.econstor.eu/bitstream/10419/39583/1/303028025.pdf","https://scholar.google.com/scholar?q=related:jC9MQrZT_yEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
114,"BSC Fung","A VAR analysis of the effects of monetary policy in East Asia",2002,"","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=846184","https://scholar.google.com/scholar?cites=10955157671225980818&as_sdt=2005&sciodt=0,5&hl=en",50,"2023-02-07 15:04:26","","","","",,,,,114,5.43,114,1,21,"… The vector Yt contains non-policy macroeconomic variables such as output and prices, whose responses to monetary policy shocks are to be examined. The vector Pt includes policy or …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=9eda480d805c5a1e0ce0ba28721f0fbdfe984514","https://scholar.google.com/scholar?q=related:kvfR69uJCJgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
58,"A Lakdawala","Decomposing the effects of monetary policy using an external instruments SVAR",2019,"Journal of applied econometrics","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/jae.2721","https://scholar.google.com/scholar?cites=17879322252912864412&as_sdt=2005&sciodt=0,5&hl=en",51,"2023-02-07 15:04:26","","10.1002/jae.2721","","",,,,,58,14.50,58,1,4,"… For the baseline results in the paper we consider a simple SVAR with output, prices and the two monetary policy tools: the fed funds rate and the 1 year Treasury rate. A forward …","https://onlinelibrary.wiley.com/doi/pdf/10.1002/jae.2721","https://scholar.google.com/scholar?q=related:nKybPdwcIPgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
44,"M Dahan","The fiscal effects of monetary policy",1998,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=4I0YEAAAQBAJ&oi=fnd&pg=PA3&dq=effect+of+%22monetary+policy%22+on+output&ots=7TiXbXEkOx&sig=wD1tDTFVtS2gR1961SEunzn3WiE","https://scholar.google.com/scholar?cites=15764813877691670593&as_sdt=2005&sciodt=0,5&hl=en",52,"2023-02-07 15:04:26","BOOK","","","",,,,,44,1.76,44,1,25,"… output, government expenditure, consumption and others. Nevertheless, we will discuss (briefly) also the effects of monetary policy … that monetary policy has a short-run impact on output …","https://www.elibrary.imf.org/openurl?genre=articlel&issn=1018-5941&volume=1998&issue=066&artnum=A001","https://scholar.google.com/scholar?q=related:QeD1ObLex9oJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
34,"F Höppner, C Melzer, T Neumann","Changing effects of monetary policy in the US–Evidence from a time-varying coefficient VAR",2008,"Applied Economics","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/00036840600970112","https://scholar.google.com/scholar?cites=4717848151508661070&as_sdt=2005&sciodt=0,5&hl=en",53,"2023-02-07 15:04:26","","10.1080/00036840600970112","","",,,,,34,2.27,11,3,15,"… (i) if the effect of monetary policy on output has been changing systematically … monetary policy has asymmetric effects over the business cycle. We find that the impact of monetary policy …","https://hal.science/hal-00581954/document","https://scholar.google.com/scholar?q=related:TjPoxuUpeUEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
3,"RA Ajisafe, KE Adesina, SO Okunade","Effects of Anticipated and Unanticipated Monetary Policy on Output in Nigeria",2022,"African Journal of Economic …","ajol.info","https://www.ajol.info/index.php/ajer/article/view/223048","https://scholar.google.com/scholar?cites=16026093603740877215&as_sdt=2005&sciodt=0,5&hl=en",54,"2023-02-07 15:04:26","","","","",,,,,3,3.00,1,3,1,"… and unanticipated monetary policy and output in … effect of anticipated monetary policy is neutral on output while unanticipated monetary policy has a significant positive effect on output. …","https://www.ajol.info/index.php/ajer/article/view/223048/210388","https://scholar.google.com/scholar?q=related:n4EiBDkfaN4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
2869,"CA Sims","Interpreting the macroeconomic time series facts: The effects of monetary policy",1992,"European economic review","Elsevier","https://www.sciencedirect.com/science/article/pii/001429219290041T","https://scholar.google.com/scholar?cites=7553593227000031221&as_sdt=2005&sciodt=0,5&hl=en",55,"2023-02-07 15:04:26","","","","",,,,,2869,92.55,2869,1,31,"… effects of monetary policy are consistent with this quantitative … view and the view that monetary policy is clearly important is … of nominal interest rates for output from an RBC perspective …","https://www.sciencedirect.com/science/article/pii/001429219290041T/pdf?md5=ae8cec94f361116d00fa8a957719624d&pid=1-s2.0-001429219290041T-main.pdf","https://scholar.google.com/scholar?q=related:9Sci8QTB02gJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
19,"C Matthes, R Barnichon","Measuring the non-linear effects of monetary policy",2015,"2015 Meeting papers","ideas.repec.org","https://ideas.repec.org/p/red/sed015/49.html","https://scholar.google.com/scholar?cites=8063913137471628999&as_sdt=2005&sciodt=0,5&hl=en",56,"2023-02-07 15:04:26","","","","",,,,,19,2.38,10,2,8,"… to identify the non-linear effects of structural shocks by using … our approach to monetary policy and find that the effect of a … A contractionary policy has a strong adverse effect on output, …","","https://scholar.google.com/scholar?q=related:xyaaKkbG6G8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
28,"J Di Giovanni, J McCrary, ...","Following Germany's lead: Using International Monetary Linkages to estimate the effect of Monetary Policy on the economy",2009,"The Review of Economics …","direct.mit.edu","https://direct.mit.edu/rest/article-abstract/91/2/315/57769","https://scholar.google.com/scholar?cites=14546117337003972839&as_sdt=2005&sciodt=0,5&hl=en",57,"2023-02-07 15:04:26","","","","",,,,,28,2.00,9,3,14,"… In this paper, we present instrumental variables (IV) estimates of the effect of monetary policy on real output for several European countries in the pre-EMU period, using German interest …","https://www.jstor.org/stable/pdf/25651340.pdf","https://scholar.google.com/scholar?q=related:59hFPaYw3skJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
