Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
259,"C Berg, L Jonung","Pioneering price level targeting: the Swedish experience 1931–1937",1999,"Journal of Monetary Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304393299000045","https://scholar.google.com/scholar?cites=5442447973130971213&as_sdt=2005&sciodt=0,5&hl=en",467,"2023-02-09 13:30:33","","","","",,,,,259,10.79,130,2,24,"… price level targeting results in lower short-run inflation variability than with inflation targeting. … of price level targeting in the 1930s. When discussing Swedish monetary policy in the …","https://www.diva-portal.org/smash/get/diva2:327968/FULLTEXT01.pdf","https://scholar.google.com/scholar?q=related:TSgEo5h1h0sJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
110,"V Sterk, S Tenreyro","The transmission of monetary policy through redistributions and durable purchases",2018,"Journal of Monetary Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304393218303647","https://scholar.google.com/scholar?cites=9131503089456841595&as_sdt=2005&sciodt=0,5&hl=en",468,"2023-02-09 13:30:33","","","","",,,,,110,22.00,55,2,5,"… unexpected monetary policy expansion, the real value of public debt falls and the price level increases. The results indicate a swift and significant response of the aggregate price level, …","https://eprints.lse.ac.uk/89056/1/Tenreyro_The%20transmission%20of%20monetary%20policy_Accepted.pdf","https://scholar.google.com/scholar?q=related:ewN12K2duX4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
6,"YA Salim, AF Ahmed","Impact of monetary policy on agricultural domestic product in iraq for the period (1990-2014)",2019,"The Iraqi Journal of Agricultural Science","iasj.net","https://www.iasj.net/iasj/download/7d46d4c01a7443c0","https://scholar.google.com/scholar?cites=15106205773598506348&as_sdt=2005&sciodt=0,5&hl=en",469,"2023-02-09 13:30:33","PDF","","","",,,,,6,1.50,3,2,4,"… Inflation came after the interest rate regarding the impact and reached a positive signal, and this is contrary to economic logic because of the survival of the price level in the long term …","https://www.iasj.net/iasj/download/7d46d4c01a7443c0","https://scholar.google.com/scholar?q=related:bD1Lbx0GpNEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
174,"CE Walsh","Using monetary policy to stabilize economic activity",2009,"Financial stability and macroeconomic policy","researchgate.net","https://www.researchgate.net/profile/Carl-Walsh/publication/241472061_Using_Monetary_Policy_to_Stabilize_Economic_Activity/links/00b4952ba63902f30b000000/Using-Monetary-Policy-to-Stabilize-Economic-Activity.pdf","https://scholar.google.com/scholar?cites=9122269523361634638&as_sdt=2005&sciodt=0,5&hl=en",470,"2023-02-09 13:30:33","PDF","","","",,,,,174,12.43,174,1,14,"… monetary policy when the policy interest rate has fallen to zero. In section 4 I assess issues relevant for post-crisis monetary policy… pros and cons of price-level targeting. Conclusions are …","https://www.researchgate.net/profile/Carl-Walsh/publication/241472061_Using_Monetary_Policy_to_Stabilize_Economic_Activity/links/00b4952ba63902f30b000000/Using-Monetary-Policy-to-Stabilize-Economic-Activity.pdf","https://scholar.google.com/scholar?q=related:TplXtczPmH4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
246,"SG Hall, A Milne","The Relevance of P-Star Analysis to UK Monetary Policy",1994,"The Economic Journal","academic.oup.com","https://academic.oup.com/ej/article-abstract/104/424/597/5158662","https://scholar.google.com/scholar?cites=2215388114302506695&as_sdt=2005&sciodt=0,5&hl=en",471,"2023-02-09 13:30:33","","","","",,,,,246,8.48,123,2,29,"… the proper monetary policy for attaining price stability. We have shown, through the construction of P*, that M2 can serve as this determinant for the price level.' (HPS, 1989a, p. 23). …","","https://scholar.google.com/scholar?q=related:x5afmMCjvh4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
46,"W Poole","The Fed's monetary policy rule",2006,"REVIEW-FEDERAL RESERVE BANK OF SAINT LOUIS","academia.edu","https://www.academia.edu/download/40453417/Poole_2006.pdf","https://scholar.google.com/scholar?cites=9257250448783013828&as_sdt=2005&sciodt=0,5&hl=en",472,"2023-02-09 13:30:33","PDF","","","",,,,,46,2.71,46,1,17,"… Given the institutional structure, Simons argued for a rule focused on price-level stabilization, … Despite the nature of his argument for a pricelevel stabilization rule, elsewhere in the same …","https://www.academia.edu/download/40453417/Poole_2006.pdf","https://scholar.google.com/scholar?q=related:xHeJdDxceIAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
30,"M Dotsey","The importance of systematic monetary policy for economic activity",1999,"FRB Richmond Economic Quarterly","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2129898","https://scholar.google.com/scholar?cites=4030493169177216814&as_sdt=2005&sciodt=0,5&hl=en",473,"2023-02-09 13:30:33","","","","",,,,,30,1.25,30,1,24,"… The latter policy rule essentially negates the real effects of price stickiness by keeping the price level and the markup constant. This exercise provides some intuition on how the model …","https://www.richmondfed.org/~/media/richmondfedorg/publications/research/economic_quarterly/1999/summer/pdf/dotsey.pdf","https://scholar.google.com/scholar?q=related:Lkdy0i4w7zcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
78,"BM Friedman","Has the financial crisis permanently changed the practice of monetary policy? Has it changed the theory of monetary policy?",2015,"The Manchester School","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/manc.12095","https://scholar.google.com/scholar?cites=7265221860401873668&as_sdt=2005&sciodt=0,5&hl=en",474,"2023-02-09 13:30:33","","10.1111/manc.12095","","",,,,,78,9.75,78,1,8,"… ’) would lead to a doubling of the price level—not just a few … one or another economy’s price level and the quantity of … once standard regressions relating the price level (or its rate …","https://www.nber.org/system/files/working_papers/w20128/w20128.pdf","https://scholar.google.com/scholar?q=related:BAOoC8pA02QJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
117,"BT McCallum","Japanese monetary policy, 1991-2001",2003,"FRB Richmond Economic Quarterly","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2184941","https://scholar.google.com/scholar?cites=8989070077347505914&as_sdt=2005&sciodt=0,5&hl=en",475,"2023-02-09 13:30:33","","","","",,,,,117,5.85,117,1,20,"… Even in the euro area, where monetary legislation for the European Central Bank is expressly designed to protect central bank independence and direct it toward price level stability, …","https://fraser.stlouisfed.org/files/docs/publications/frbrichreview/rev_frbrich200301.pdf","https://scholar.google.com/scholar?q=related:-iZk9ZuXv3wJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
75,"S Batten, R Sowerbutts, M Tanaka","Climate change: Macroeconomic impact and implications for monetary policy",2020,"Ecological, Societal, and …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-38858-4_2","https://scholar.google.com/scholar?cites=6970325607431459230&as_sdt=2005&sciodt=0,5&hl=en",476,"2023-02-09 13:30:33","","10.1007/978-3-030-38858-4_2","","",,,,,75,25.00,25,3,3,"… higher price level, while the inflation rate would quickly return to its original level. The relative price of carbon-intensive goods would be permanently higher. The price level effect would …","https://www.frbsf.org/economic-research/wp-content/uploads/sites/4/Batten-Sowerbutts-Tanaka-Climate-change-Macroeconomic-impact-and-implications-for-monetary-policy.pdf?pwm=6924","https://scholar.google.com/scholar?q=related:ntHCpzWSu2AJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
11,"F Busetti, S Neri, A Notarpietro, M Pisani","Monetary policy strategies in the New Normal: a model-based analysis for the euro area",2021,"Journal of Macroeconomics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0164070421000665","https://scholar.google.com/scholar?cites=6458585999611188910&as_sdt=2005&sciodt=0,5&hl=en",477,"2023-02-09 13:30:33","","","","",,,,,11,5.50,3,4,2,"… to change the monetary policy strategy, involving commitments akin to price level targeting. … following alternative monetary policy strategies: (i) price level targeting (PLT); (ii) temporary …","https://www.sipotra.it/wp-content/uploads/2021/01/Monetary-policy-strategies-in-the-New-Normal-a-model-based-analysis-for-the-euro-area.pdf","https://scholar.google.com/scholar?q=related:rtYiYr-BoVkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
139,"JC Williams","Monetary policy in a low R-star world",2016,"FRBSF Economic Letter","frbsf.org","https://www.frbsf.org/wp-content/uploads/sites/4/el2016-23.pdf","https://scholar.google.com/scholar?cites=5163674371046936036&as_sdt=2005&sciodt=0,5&hl=en",478,"2023-02-09 13:30:33","PDF","","","",,,,,139,19.86,139,1,7,"… While price level or nominal GDP targeting by monetary authorities are options, fiscal and other policies must also take on some of the burden to help sustain economic growth and …","https://www.frbsf.org/wp-content/uploads/sites/4/el2016-23.pdf","https://scholar.google.com/scholar?q=related:5I0KbnsOqUcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
79,"A Kontonikas, A Montagnoli","Optimal monetary policy and asset price misalignments",2006,"Scottish Journal of Political …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-9485.2006.00398.x","https://scholar.google.com/scholar?cites=13803932596658757192&as_sdt=2005&sciodt=0,5&hl=en",479,"2023-02-09 13:30:33","","10.1111/j.1467-9485.2006.00398.x","","",,,,,79,4.65,40,2,17,"… where y t is the deviation of (log) output from its steady-state level (output gap), π t is the inflation rate (strictly, the deviation from target), p t is (log) price level, it is the monetary policy …","https://bura.brunel.ac.uk/bitstream/2438/864/1/03-22.pdf","https://scholar.google.com/scholar?q=related:SN5Hb49rkb8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
33,"JW Keating, LJ Kelly, VJ Valcarcel","Solving the price puzzle with an alternative indicator of monetary policy",2014,"Economics Letters","Elsevier","https://www.sciencedirect.com/science/article/pii/S0165176514001797","https://scholar.google.com/scholar?cites=6137429271089882808&as_sdt=2005&sciodt=0,5&hl=en",480,"2023-02-09 13:30:33","","","","",,,,,33,3.67,11,3,9,"… Finally, we select the monetary policy instrument i m p t variable. First … effects of a policy-induced increase in interest rates except for a significant and persistent increase in the price level…","https://www.academia.edu/download/69715779/j.econlet.2014.05.01220210915-30913-1wk9di2.pdf","https://scholar.google.com/scholar?q=related:uKZlkWeHLFUJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
18,"CJ Erceg, Z Jakab, J Lindé","Monetary policy strategies for the European Central Bank",2021,"Journal of Economic Dynamics and Control","Elsevier","https://www.sciencedirect.com/science/article/pii/S0165188921001469","https://scholar.google.com/scholar?cites=13188723127950277138&as_sdt=2005&sciodt=0,5&hl=en",481,"2023-02-09 13:30:33","","","","",,,,,18,9.00,6,3,2,"… In this section, we use the estimated model to assess the merits of alternative monetary policy strategies, including price level targeting and average inflation targeting. Given that these …","","https://scholar.google.com/scholar?q=related:Enp02s7BB7cJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
2,"RO Iyiola, AA Adetunji","The effect of monetary policy on consumer price index",2014,"IJISET-International Journal of Innovative Science …","ijiset.com","https://www.ijiset.com/v1s6/IJISET_V1_I6_22.pdf","https://scholar.google.com/scholar?cites=8848365764803142386&as_sdt=2005&sciodt=0,5&hl=en",482,"2023-02-09 13:30:33","PDF","","","",,,,,2,0.22,1,2,9,"… Inflation is a persistent increase in general price level of goods and services in … effect had a significant effect on exchange rate and money supply while monetary effect monetary policy …","https://www.ijiset.com/v1s6/IJISET_V1_I6_22.pdf","https://scholar.google.com/scholar?q=related:8qLRTci1y3oJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
200,"A Berg, PD Karam, D Laxton","Practical model-based monetary policy analysis: A how-to guide",2006,"","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=901872","https://scholar.google.com/scholar?cites=13776938519828649970&as_sdt=2005&sciodt=0,5&hl=en",483,"2023-02-09 13:30:33","","","","",,,,,200,11.76,67,3,17,"… P is the foreign price level, Pt is the domestic price level, and s is the nominal exchange rate expressed as domestic currency per unit of foreign currency. The interest rate term is …","https://www.elibrary.imf.org/openurl?genre=articlel&issn=1018-5941&volume=2006&issue=081&artnum=A001","https://scholar.google.com/scholar?q=related:8lfIJpeEMb8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
162,"A Billmeier, L Bonato","Exchange rate pass-through and monetary policy in Croatia",2004,"Journal of Comparative Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0147596704000290","https://scholar.google.com/scholar?cites=15088128698800911804&as_sdt=2005&sciodt=0,5&hl=en",484,"2023-02-09 13:30:33","","","","",,,,,162,8.53,81,2,19,"… To address these limitations, we investigate the long-run relationship between the exchange rate and the price level using a cointegration approach. However, these results must be …","https://www.elibrary.imf.org/openurl?genre=articlel&issn=1018-5941&volume=2002&issue=109&artnum=A001","https://scholar.google.com/scholar?q=related:vLVneRzNY9EJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
116,"M Goodfriend","Monetary policy in the new neoclassical synthesis: a primer",2002,"International Finance","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/1468-2362.00093","https://scholar.google.com/scholar?cites=10565265774454147558&as_sdt=2005&sciodt=0,5&hl=en",485,"2023-02-09 13:30:33","","10.1111/1468-2362.00093","","",,,,,116,5.52,116,1,21,"… In the presence of nominal wage stickiness it is no longer feasible for monetary policy to both stabilize the price level and keep output at potential. In principle, then, a negative …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=7887ac8e520ba35a0c422f25abe64ba1f198c4a8","https://scholar.google.com/scholar?q=related:5onuoz5dn5IJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
