Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
167,"S Aiyar, CW Calomiris, T Wieladek","How does credit supply respond to monetary policy and bank minimum capital requirements?",2016,"European Economic Review","Elsevier","https://www.sciencedirect.com/science/article/pii/S0014292115001609","https://scholar.google.com/scholar?cites=7047794919501648238&as_sdt=2005&sciodt=0,5&hl=en",156,"2023-02-09 16:27:49","","","","",,,,,167,23.86,56,3,7,"… The effects of capital requirement and monetary policy changes on bank lending In this section, we estimate the effects of changes in monetary policy … Once we control for GDP deflator …","https://www0.gsb.columbia.edu/faculty/ccalomiris/papers/How%20Does%20Credit%20Respond.pdf","https://scholar.google.com/scholar?q=related:btGyciPMzmEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
48,"JW Keating, LJ Kelly, AL Smith, ...","A model of monetary policy shocks for financial crises and normal conditions",2019,"Journal of Money …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/jmcb.12522","https://scholar.google.com/scholar?cites=4522284351464016951&as_sdt=2005&sciodt=0,5&hl=en",157,"2023-02-09 16:27:49","","10.1111/jmcb.12522","","",,,,,48,12.00,12,4,4,"… is rather small with real GDP and the GDP deflator a mere 0.48% and 0.50% higher, respectively, than they would have been without monetary policy shocks. The evidence from these …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=0919ec819844a444dc1461a6b2ae7e88583fd034","https://scholar.google.com/scholar?q=related:NwxSVqhhwj4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
5,"J Kim, S Kim","Monetary policy shocks and delayed overshooting in farm prices and exchange rates",2021,"International Review of Economics &Finance","Elsevier","https://www.sciencedirect.com/science/article/pii/S1059056020302276","https://scholar.google.com/scholar?cites=4841502771998464295&as_sdt=2005&sciodt=0,5&hl=en",158,"2023-02-09 16:27:49","","","","",,,,,5,2.50,3,2,2,"… The original model of Uhlig (2005) used the commodity price index, monthly (interpolated) real GDP and GDP deflator, but we use the intermediate material price of the PPI, industrial …","","https://scholar.google.com/scholar?q=related:J5kJqB55MEMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
28,"J Cloyne, P Hürtgen","The macroeconomic effects of monetary policy: a new measure for the United Kingdom",2014,"","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2420405","https://scholar.google.com/scholar?cites=14101483327187794239&as_sdt=2005&sciodt=0,5&hl=en",159,"2023-02-09 16:27:49","","","","",,,,,28,3.11,14,2,9,"… This paper estimates the effects of monetary policy on the UK … a new measure of monetary policy innovations for the UK … for interpreting estimates of the effect of monetary policy. We can …","https://www.bankofengland.co.uk/-/media/boe/files/working-paper/2014/the-macroeconomic-effects-of-monetary-policy-a-new-measure-for-the-uk.pdf","https://scholar.google.com/scholar?q=related:Pzkfi1-IssMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
12,"L Gambetti","The real effects of monetary policy: a new VAR identification procedure",1999,"","merlino.unimo.it","http://merlino.unimo.it/materiali_discussione/0279.pdf","https://scholar.google.com/scholar?cites=364701825396322945&as_sdt=2005&sciodt=0,5&hl=en",160,"2023-02-09 16:27:49","BOOK","","","",,,,,12,0.50,12,1,24,"… effects monetary policy produces on real variables, in particular on real GDP. The neutrality of money and the effectiveness of monetary policy … GDP deflator moves sluggishly, showing a …","http://merlino.unimo.it/materiali_discussione/0279.pdf","https://scholar.google.com/scholar?q=related:gTKvv2CuDwUJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
162,"J Cloyne, P Hürtgen","The macroeconomic effects of monetary policy: a new measure for the United Kingdom",2016,"American Economic Journal: Macroeconomics","aeaweb.org","https://www.aeaweb.org/articles?id=10.1257/mac.20150093","https://scholar.google.com/scholar?cites=14839646610120179178&as_sdt=2005&sciodt=0,5&hl=en",161,"2023-02-09 16:27:49","","","","",,,,,162,23.14,81,2,7,"… This paper estimates the effects of monetary policy based on … a new measure of monetary policy innovations and find that a … 0.6 percent and a decline in the GDP deflator of 0.15 percent.…","","https://scholar.google.com/scholar?q=related:6v2K1PcD8c0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
232,"E Castelnuovo, P Surico","Monetary policy, inflation expectations and the price puzzle",2010,"The Economic Journal","academic.oup.com","https://academic.oup.com/ej/article-abstract/120/549/1262/5089699","https://scholar.google.com/scholar?cites=5797890733920515913&as_sdt=2005&sciodt=0,5&hl=en",162,"2023-02-09 16:27:49","","","","",,,,,232,17.85,116,2,13,"… The measure of inflation is the annualised quarter‐on‐quarter GDP deflator inflation rate, while the policy instrument is the federal funds rate (average of monthly realisations). The data …","https://www.econstor.eu/bitstream/10419/212151/1/bof-rdp2009-030.pdf","https://scholar.google.com/scholar?q=related:SXfcaec-dlAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
0,"JM Keynes","1. Measured through declines in either the GDP deflator or the consumer price index, deflation has continued unabated in Japan for over half a decade. Both …",,"American Economic Review","elibrary.imf.org","https://www.elibrary.imf.org/openurl?genre=articlel&issn=1934-7685&volume=2003&issue=282&artnum=A003","",163,"2023-02-09 16:27:49","HTML","","","",,,,,0,0.00,0,1,,"The Selected Issues paper analyzes the health of the corporate sector, areas of vulnerability, and the effect of corporate restructuring in Japan. It reviews the deflation and associated …","https://www.elibrary.imf.org/openurl?genre=articlel&issn=1934-7685&volume=2003&issue=282&artnum=A003","https://scholar.google.com/scholar?q=related:c5HVRU6JnA0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
6,"M Christidou, PT Konstantinou, ...","Heterogeneous monetary policy transmission in the housing market",2018,"Review of Economic …","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3162760","https://scholar.google.com/scholar?cites=9291305571762630055&as_sdt=2005&sciodt=0,5&hl=en",164,"2023-02-09 16:27:49","","","","",,,,,6,1.20,2,3,5,"… GDP deflator, housing investment, real house prices and the 30-year fixed mortgage to an expansionary monetary policy … First, we observe that the effects of monetary policy on housing …","https://openjournals.uwaterloo.ca/index.php/rofea/article/download/1509/1927/","https://scholar.google.com/scholar?q=related:p-2EqDBZ8YAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
4,"C Jung, JE Ryu","Why has US monetary policy become ineffective lately?",2017,"Applied Economics Letters","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/13504851.2016.1243205","https://scholar.google.com/scholar?cites=4351593408977577838&as_sdt=2005&sciodt=0,5&hl=en",165,"2023-02-09 16:27:49","","10.1080/13504851.2016.1243205","","",,,,,4,0.67,2,2,6,"… venues through which monetary policy shocks affect GDP. … (SVAR) model to test the impacts of the economic behaviours of … to 2014 Q4 constant dollar values, by using the GDP deflator. …","","https://scholar.google.com/scholar?q=related:bicKVSb3YzwJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
41,"B Blaes","Money and monetary policy transmission in the euro area: evidence from FAVAR-and VAR approaches",2009,"Available at SSRN 2785347","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2785347","https://scholar.google.com/scholar?cites=10908331555835747248&as_sdt=2005&sciodt=0,5&hl=en",166,"2023-02-09 16:27:49","","","","",,,,,41,2.93,41,1,14,"… The impulse response of GDP deflator (PGDP) is initially … of the GDP deflator remains widely unchanged. The comparison between the estimated impulse responses of the GDP deflator …","https://www.econstor.eu/bitstream/10419/27744/1/605023107.PDF","https://scholar.google.com/scholar?q=related:sBvGVcEtYpcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
2,"P Caraiani, AC Călin","Monetary Policy Effects on Energy Sector Bubbles",2019,"Energies","mdpi.com","https://www.mdpi.com/405482","https://scholar.google.com/scholar?cites=16123597282443539300&as_sdt=2005&sciodt=0,5&hl=en",167,"2023-02-09 16:27:49","","","","",,,,,2,0.50,1,2,4,"… The following ordering of the variables is used: y t , p t , d t , p t e , i t , q t , with y t log of GDP, p t log of the GDP deflator, d t the log of real dividends, p t e , the log of World Bank …","https://www.mdpi.com/1996-1073/12/3/472/pdf","https://scholar.google.com/scholar?q=related:ZDOASU2Gwt8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
41,"F Sá, T Wieladek","Monetary policy, capital inflows and the housing boom",2010,"","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1719045","https://scholar.google.com/scholar?cites=9994903726344626718&as_sdt=2005&sciodt=0,5&hl=en",168,"2023-02-09 16:27:49","","","","",,,,,41,3.15,21,2,13,"… to GDP, Et is the dollar nominal trade-weighted exchange rate (in logs), RIn%t is residential investment, and Ht is an index of real house prices (in logs) deflated by the GDP deflator. …","https://www.repository.cam.ac.uk/bitstream/handle/1810/257238/cwpe1141.pdf?sequence=1","https://scholar.google.com/scholar?q=related:HuL_3PsHtYoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
3,"A Ismailov","Maintenance of the monetary system stability in Uzbekistan",2013,"European Journal of Business and Economics","ojs.journals.cz","https://ojs.journals.cz/index.php/EJBE/article/view/385","https://scholar.google.com/scholar?cites=12852519449340234444&as_sdt=2005&sciodt=0,5&hl=en",169,"2023-02-09 16:27:49","","","","",,,,,3,0.30,3,1,10,"… remains low, while the GDP deflator is rather high. In addition… The relatively high level of the GDP deflator (GDP deflator … the flexibility of monetary policy instruments such as an open …","https://ojs.journals.cz/index.php/EJBE/article/view/385/380","https://scholar.google.com/scholar?q=related:zEq59ldSXbIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
0,"L Vilmi","Nominal and Real Rigidities and the Effects of Monetary Policy on Firm Entry",2010,"","","","",170,"2023-02-09 16:27:49","CITATION","","","",,,,,0,0.00,0,1,13,"","","https://scholar.google.com/scholar?q=related:bpM8YmKnttYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
25,"JV Leahy, A Thapar","Demographic effects on the impact of monetary policy",2019,"","nber.org","https://www.nber.org/papers/w26324","https://scholar.google.com/scholar?cites=4405284668483574868&as_sdt=2005&sciodt=0,5&hl=en",171,"2023-02-09 16:27:49","","","","",,,,,25,6.25,13,2,4,"… Second, we consider shocks estimated from a Structural VAR that includes US real GDP, the GDP deflator, the CRB spot commodity price index, and the quarterly average federal funds …","https://www.nber.org/system/files/working_papers/w26324/w26324.pdf","https://scholar.google.com/scholar?q=related:VBxw1xC3Ij0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
6,"M Bruns, M Piffer","Monetary policy shocks over the business cycle: Extending the smooth transition framework",2021,"","ueaeco.github.io","https://ueaeco.github.io/working-papers/papers/ueaeco/UEA-ECO-21-07.pdf","https://scholar.google.com/scholar?cites=9873332084331304443&as_sdt=2005&sciodt=0,5&hl=en",172,"2023-02-09 16:27:49","PDF","","","",,,,,6,3.00,3,2,2,"… In addition, we introduce the restriction that real GDP and the GDP deflator decrease for at … The weaker restrictions on the timing of the response of real GDP and the GDP deflator …","https://ueaeco.github.io/working-papers/papers/ueaeco/UEA-ECO-21-07.pdf","https://scholar.google.com/scholar?q=related:-9UINDgfBYkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
0,"C Alcidi, M Busse, D Gros","Is there a need for additional monetary stimulus? Insights from the original Taylor Rule. CEPS Policy Brief No. 342, April 2016",2016,"","aei.pitt.edu","http://aei.pitt.edu/74474/","",173,"2023-02-09 16:27:49","","","","",,,,,0,0.00,0,3,7,"… for monetary policy-setting. In practice, one can calculate at least some measure of expected inflation based on the GDP deflator … the GDP deflator as an indicator for the monetary policy …","http://aei.pitt.edu/74474/1/PB342TaylorRule.pdf","https://scholar.google.com/scholar?q=related:rksRwQ-uX6UJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
28,"NF Azad, A Serletis, L Xu","Covid-19 and monetary–fiscal policy interactions in Canada",2021,"The Quarterly Review of Economics and Finance","Elsevier","https://www.sciencedirect.com/science/article/pii/S1062976921001095","https://scholar.google.com/scholar?cites=2524487897193877689&as_sdt=2005&sciodt=0,5&hl=en",174,"2023-02-09 16:27:49","","","","",,,,,28,14.00,9,3,2,"… We investigate fiscal–monetary policy interactions in Canada … interest rate rules for monetary policy and tax rules for fiscal … an increase in the GDP deflator and the producer price index…","","https://scholar.google.com/scholar?q=related:uZADAF7ICCMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
0,"EB Martín, NM Fuentes, SP Moreno","How does monetary policy affect the income class structure? Evidence from the Eurozone",,"core.ac.uk","","https://core.ac.uk/download/pdf/214838095.pdf","",175,"2023-02-09 16:27:49","PDF","","","",,,,,0,0.00,0,3,,"… of prices is included in our model through the GDP deflator change rate. In addition, as measures of economic activity and employment, we consider the real GDP growth rate and the …","https://core.ac.uk/download/pdf/214838095.pdf","https://scholar.google.com/scholar?q=related:8e99Kbo4lUsJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
1,"T Jinushi, Y Takeda, Y Yajima","Asset Substitution in Response to Liquidity Demand and Monetary Policy: Evidence from the Flow of Funds Data in Japan",2014,"Kobe University Economic Review","academia.edu","https://www.academia.edu/download/86503487/81008766.pdf","https://scholar.google.com/scholar?cites=1202560598838704416&as_sdt=2005&sciodt=0,5&hl=en",176,"2023-02-09 16:27:49","PDF","","","",,,,,1,0.11,0,3,9,"… to either liquidity demand or monetary policy shock, using the Japanese flow … monetary policy, using recursive VAR models where the variable ordering is the real GDP, the GDP deflator…","https://www.academia.edu/download/86503487/81008766.pdf","https://scholar.google.com/scholar?q=related:IHmpQn5asBAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
135,"T Havranek, M Rusnak","Transmission lags of monetary policy: A meta-analysis",2012,"","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2188438","https://scholar.google.com/scholar?cites=3344014004141467141&as_sdt=2005&sciodt=0,5&hl=en",177,"2023-02-09 16:27:49","","","","",,,,,135,12.27,68,2,11,"… The choice to represent prices by the GDP deflator instead of the consumer price index on average translates into longer transmission lags. Also the inclusion of foreign variables in the …","https://www.econstor.eu/bitstream/10419/83468/1/729069230.pdf","https://scholar.google.com/scholar?q=related:BabI-ARTaC4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
15,"B Singh, AR Nadkarni","Role of credit and monetary policy in determining asset prices: Evidence from emerging market economies",2020,"The North American Journal of Economics and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1062940818302900","https://scholar.google.com/scholar?cites=6024852034586681638&as_sdt=2005&sciodt=0,5&hl=en",178,"2023-02-09 16:27:49","","","","",,,,,15,5.00,8,2,3,"… by GDP deflator; real short-term interest rate, ie, 3-month treasury bill yield or money market rate minus GDP deflator… house price index deflated by GDP deflator; and real equity price, ie, …","","https://scholar.google.com/scholar?q=related:JiHUIQGTnFMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
